25769803777,30064771078,POST_DOMINATE
25769803782,30064771110,POST_DOMINATE
25769803793,30064771143,POST_DOMINATE
25769803794,30064771161,POST_DOMINATE
25769803795,30064771166,POST_DOMINATE
25769803797,184683593728,POST_DOMINATE
25769803798,30064771177,POST_DOMINATE
25769803799,30064771182,POST_DOMINATE
25769803800,30064771192,POST_DOMINATE
25769803804,68719476906,POST_DOMINATE
30064771072,180388626432,POST_DOMINATE
30064771073,90194313217,POST_DOMINATE
30064771074,30064771073,POST_DOMINATE
30064771075,90194313219,POST_DOMINATE
30064771076,30064771075,POST_DOMINATE
30064771077,90194313221,POST_DOMINATE
30064771078,30064771077,POST_DOMINATE
30064771079,90194313223,POST_DOMINATE
30064771080,30064771079,POST_DOMINATE
30064771081,90194313226,POST_DOMINATE
30064771082,30064771081,POST_DOMINATE
30064771083,90194313228,POST_DOMINATE
30064771084,30064771083,POST_DOMINATE
30064771085,68719476749,POST_DOMINATE
30064771086,30064771085,POST_DOMINATE
30064771087,55834574848,POST_DOMINATE
30064771088,68719476753,POST_DOMINATE
30064771089,55834574849,POST_DOMINATE
30064771090,68719476755,POST_DOMINATE
30064771091,55834574850,POST_DOMINATE
30064771092,68719476757,POST_DOMINATE
30064771093,55834574851,POST_DOMINATE
30064771094,90194313229,POST_DOMINATE
30064771095,124554051585,POST_DOMINATE
30064771096,55834574852,POST_DOMINATE
30064771097,55834574853,POST_DOMINATE
30064771098,55834574854,POST_DOMINATE
30064771099,30064771098,POST_DOMINATE
30064771100,55834574855,POST_DOMINATE
30064771101,30064771099,POST_DOMINATE
30064771102,55834574856,POST_DOMINATE
30064771103,30064771101,POST_DOMINATE
30064771104,124554051586,POST_DOMINATE
30064771105,55834574857,POST_DOMINATE
30064771106,90194313230,POST_DOMINATE
30064771107,55834574858,POST_DOMINATE
30064771108,30064771107,POST_DOMINATE
30064771109,55834574859,POST_DOMINATE
30064771110,68719476773,POST_DOMINATE
30064771111,124554051587,POST_DOMINATE
30064771112,55834574860,POST_DOMINATE
30064771113,90194313231,POST_DOMINATE
30064771114,90194313232,POST_DOMINATE
30064771115,55834574861,POST_DOMINATE
30064771116,30064771115,POST_DOMINATE
30064771117,55834574862,POST_DOMINATE
30064771118,68719476776,POST_DOMINATE
30064771119,55834574863,POST_DOMINATE
30064771120,30064771119,POST_DOMINATE
30064771121,55834574864,POST_DOMINATE
30064771122,68719476785,POST_DOMINATE
30064771123,68719476781,POST_DOMINATE
30064771123,30064771118,POST_DOMINATE
30064771123,30064771122,POST_DOMINATE
30064771124,30064771123,POST_DOMINATE
30064771125,55834574865,POST_DOMINATE
30064771126,68719476788,POST_DOMINATE
30064771127,30064771126,POST_DOMINATE
30064771128,30064771127,POST_DOMINATE
30064771129,55834574866,POST_DOMINATE
30064771130,68719476794,POST_DOMINATE
30064771131,124554051588,POST_DOMINATE
30064771132,55834574867,POST_DOMINATE
30064771133,68719476798,POST_DOMINATE
30064771134,68719476799,POST_DOMINATE
30064771135,30064771134,POST_DOMINATE
30064771136,55834574868,POST_DOMINATE
30064771137,68719476802,POST_DOMINATE
30064771138,68719476810,POST_DOMINATE
30064771139,68719476811,POST_DOMINATE
30064771140,68719476812,POST_DOMINATE
30064771141,68719476816,POST_DOMINATE
30064771142,124554051584,POST_DOMINATE
30064771143,180388626435,POST_DOMINATE
30064771144,90194313234,POST_DOMINATE
30064771145,30064771144,POST_DOMINATE
30064771146,55834574869,POST_DOMINATE
30064771147,68719476821,POST_DOMINATE
30064771148,30064771147,POST_DOMINATE
30064771149,90194313235,POST_DOMINATE
30064771150,55834574870,POST_DOMINATE
30064771151,30064771149,POST_DOMINATE
30064771152,30064771151,POST_DOMINATE
30064771153,90194313257,POST_DOMINATE
30064771154,55834574871,POST_DOMINATE
30064771155,90194313259,POST_DOMINATE
30064771156,90194313267,POST_DOMINATE
30064771157,30064771156,POST_DOMINATE
30064771158,68719476831,POST_DOMINATE
30064771159,30064771158,POST_DOMINATE
30064771160,55834574872,POST_DOMINATE
30064771161,68719476834,POST_DOMINATE
30064771162,25769803794,POST_DOMINATE
30064771163,68719476838,POST_DOMINATE
30064771164,30064771163,POST_DOMINATE
30064771165,55834574873,POST_DOMINATE
30064771166,90194313268,POST_DOMINATE
30064771167,55834574874,POST_DOMINATE
30064771168,68719476843,POST_DOMINATE
30064771169,30064771168,POST_DOMINATE
30064771170,55834574875,POST_DOMINATE
30064771171,68719476846,POST_DOMINATE
30064771172,30064771171,POST_DOMINATE
30064771173,90194313270,POST_DOMINATE
30064771174,30064771173,POST_DOMINATE
30064771175,30064771174,POST_DOMINATE
30064771176,55834574876,POST_DOMINATE
30064771177,68719476851,POST_DOMINATE
30064771178,90194313272,POST_DOMINATE
30064771179,30064771178,POST_DOMINATE
30064771180,30064771179,POST_DOMINATE
30064771181,55834574877,POST_DOMINATE
30064771182,25769803798,POST_DOMINATE
30064771183,90194313274,POST_DOMINATE
30064771184,30064771183,POST_DOMINATE
30064771185,25769803799,POST_DOMINATE
30064771186,90194313275,POST_DOMINATE
30064771187,90194313276,POST_DOMINATE
30064771188,90194313277,POST_DOMINATE
30064771189,68719476862,POST_DOMINATE
30064771190,30064771189,POST_DOMINATE
30064771191,55834574878,POST_DOMINATE
30064771192,68719476866,POST_DOMINATE
30064771193,25769803800,POST_DOMINATE
30064771194,90194313278,POST_DOMINATE
30064771195,55834574879,POST_DOMINATE
30064771196,90194313279,POST_DOMINATE
30064771197,124554051589,POST_DOMINATE
30064771198,30064771197,POST_DOMINATE
30064771199,55834574880,POST_DOMINATE
30064771200,90194313280,POST_DOMINATE
30064771201,30064771200,POST_DOMINATE
30064771202,68719476876,POST_DOMINATE
30064771203,30064771202,POST_DOMINATE
30064771204,55834574881,POST_DOMINATE
30064771205,68719476880,POST_DOMINATE
30064771206,55834574882,POST_DOMINATE
30064771207,90194313281,POST_DOMINATE
30064771208,30064771207,POST_DOMINATE
30064771209,68719476885,POST_DOMINATE
30064771210,90194313284,POST_DOMINATE
30064771211,55834574883,POST_DOMINATE
30064771212,30064771210,POST_DOMINATE
30064771213,124554051590,POST_DOMINATE
30064771214,30064771213,POST_DOMINATE
30064771215,90194313285,POST_DOMINATE
30064771216,55834574884,POST_DOMINATE
30064771217,68719476890,POST_DOMINATE
30064771218,90194313286,POST_DOMINATE
30064771219,55834574885,POST_DOMINATE
30064771220,68719476894,POST_DOMINATE
30064771221,90194313287,POST_DOMINATE
30064771222,55834574886,POST_DOMINATE
30064771223,68719476898,POST_DOMINATE
30064771224,90194313288,POST_DOMINATE
30064771225,30064771224,POST_DOMINATE
30064771226,68719476903,POST_DOMINATE
30064771227,30064771226,POST_DOMINATE
30064771228,90194313289,POST_DOMINATE
30064771229,68719476905,POST_DOMINATE
30064771230,25769803804,POST_DOMINATE
30064771231,55834574887,POST_DOMINATE
30064771232,68719476909,POST_DOMINATE
30064771233,30064771232,POST_DOMINATE
30064771234,55834574888,POST_DOMINATE
30064771235,68719476913,POST_DOMINATE
30064771236,124554051591,POST_DOMINATE
30064771237,90194313290,POST_DOMINATE
30064771238,55834574889,POST_DOMINATE
30064771239,90194313293,POST_DOMINATE
55834574848,68719476754,POST_DOMINATE
55834574849,68719476756,POST_DOMINATE
55834574850,68719476758,POST_DOMINATE
55834574851,68719476759,POST_DOMINATE
55834574852,68719476761,POST_DOMINATE
55834574853,68719476762,POST_DOMINATE
55834574854,68719476763,POST_DOMINATE
55834574855,68719476764,POST_DOMINATE
55834574856,68719476766,POST_DOMINATE
55834574857,68719476769,POST_DOMINATE
55834574858,68719476770,POST_DOMINATE
55834574859,68719476772,POST_DOMINATE
55834574860,68719476775,POST_DOMINATE
55834574861,68719476777,POST_DOMINATE
55834574862,68719476779,POST_DOMINATE
55834574863,68719476782,POST_DOMINATE
55834574864,68719476784,POST_DOMINATE
55834574865,68719476789,POST_DOMINATE
55834574866,68719476793,POST_DOMINATE
55834574867,180388626433,POST_DOMINATE
55834574868,68719476804,POST_DOMINATE
55834574869,68719476820,POST_DOMINATE
55834574870,68719476824,POST_DOMINATE
55834574871,68719476827,POST_DOMINATE
55834574872,68719476833,POST_DOMINATE
55834574873,68719476840,POST_DOMINATE
55834574874,68719476842,POST_DOMINATE
55834574875,68719476845,POST_DOMINATE
55834574876,68719476850,POST_DOMINATE
55834574877,68719476854,POST_DOMINATE
55834574878,68719476865,POST_DOMINATE
55834574879,68719476870,POST_DOMINATE
55834574880,68719476873,POST_DOMINATE
55834574881,68719476879,POST_DOMINATE
55834574882,68719476881,POST_DOMINATE
55834574883,68719476887,POST_DOMINATE
55834574884,68719476891,POST_DOMINATE
55834574885,68719476895,POST_DOMINATE
55834574886,68719476899,POST_DOMINATE
55834574887,68719476910,POST_DOMINATE
55834574888,68719476914,POST_DOMINATE
55834574889,68719476917,POST_DOMINATE
68719476736,111669149696,POST_DOMINATE
68719476737,30064771072,POST_DOMINATE
68719476738,68719476737,POST_DOMINATE
68719476739,30064771074,POST_DOMINATE
68719476740,68719476739,POST_DOMINATE
68719476741,30064771076,POST_DOMINATE
68719476742,68719476741,POST_DOMINATE
68719476743,25769803777,POST_DOMINATE
68719476744,68719476743,POST_DOMINATE
68719476745,30064771080,POST_DOMINATE
68719476746,68719476745,POST_DOMINATE
68719476747,30064771082,POST_DOMINATE
68719476748,68719476747,POST_DOMINATE
68719476749,68719476750,POST_DOMINATE
68719476750,68719476751,POST_DOMINATE
68719476751,30064771084,POST_DOMINATE
68719476752,111669149697,POST_DOMINATE
68719476753,30064771087,POST_DOMINATE
68719476754,111669149698,POST_DOMINATE
68719476755,30064771089,POST_DOMINATE
68719476756,30064771088,POST_DOMINATE
68719476757,30064771091,POST_DOMINATE
68719476758,30064771090,POST_DOMINATE
68719476759,30064771092,POST_DOMINATE
68719476760,30064771095,POST_DOMINATE
68719476761,68719476765,POST_DOMINATE
68719476762,30064771096,POST_DOMINATE
68719476763,30064771097,POST_DOMINATE
68719476764,30064771102,POST_DOMINATE
68719476765,30064771100,POST_DOMINATE
68719476766,111669149699,POST_DOMINATE
68719476767,30064771103,POST_DOMINATE
68719476768,30064771104,POST_DOMINATE
68719476769,111669149700,POST_DOMINATE
68719476770,68719476771,POST_DOMINATE
68719476772,30064771108,POST_DOMINATE
68719476773,30064771109,POST_DOMINATE
68719476774,30064771111,POST_DOMINATE
68719476775,111669149701,POST_DOMINATE
68719476776,68719476780,POST_DOMINATE
68719476777,68719476778,POST_DOMINATE
68719476779,30064771116,POST_DOMINATE
68719476780,30064771117,POST_DOMINATE
68719476781,68719476786,POST_DOMINATE
68719476782,68719476783,POST_DOMINATE
68719476784,30064771120,POST_DOMINATE
68719476785,30064771121,POST_DOMINATE
68719476786,30064771114,POST_DOMINATE
68719476787,68719476790,POST_DOMINATE
68719476788,68719476787,POST_DOMINATE
68719476789,68719476791,POST_DOMINATE
68719476790,30064771125,POST_DOMINATE
68719476791,68719476792,POST_DOMINATE
68719476792,30064771124,POST_DOMINATE
68719476793,30064771128,POST_DOMINATE
68719476794,30064771129,POST_DOMINATE
68719476795,30064771130,POST_DOMINATE
68719476796,180388626434,POST_DOMINATE
68719476797,68719476796,POST_DOMINATE
68719476798,68719476797,POST_DOMINATE
68719476799,111669149703,POST_DOMINATE
68719476800,68719476803,POST_DOMINATE
68719476801,68719476800,POST_DOMINATE
68719476802,68719476801,POST_DOMINATE
68719476803,68719476805,POST_DOMINATE
68719476804,30064771135,POST_DOMINATE
68719476805,30064771136,POST_DOMINATE
68719476806,30064771137,POST_DOMINATE
68719476807,111669149704,POST_DOMINATE
68719476808,68719476807,POST_DOMINATE
68719476809,68719476808,POST_DOMINATE
68719476810,68719476809,POST_DOMINATE
68719476811,111669149705,POST_DOMINATE
68719476812,111669149706,POST_DOMINATE
68719476813,111669149707,POST_DOMINATE
68719476814,68719476813,POST_DOMINATE
68719476815,68719476814,POST_DOMINATE
68719476816,68719476815,POST_DOMINATE
68719476817,30064771142,POST_DOMINATE
68719476818,25769803793,POST_DOMINATE
68719476819,68719476818,POST_DOMINATE
68719476820,68719476822,POST_DOMINATE
68719476821,30064771146,POST_DOMINATE
68719476822,30064771145,POST_DOMINATE
68719476823,68719476825,POST_DOMINATE
68719476824,68719476826,POST_DOMINATE
68719476825,30064771150,POST_DOMINATE
68719476826,30064771148,POST_DOMINATE
68719476827,30064771152,POST_DOMINATE
68719476828,30064771154,POST_DOMINATE
68719476829,30064771155,POST_DOMINATE
68719476830,68719476832,POST_DOMINATE
68719476831,68719476830,POST_DOMINATE
68719476832,68719476835,POST_DOMINATE
68719476833,30064771159,POST_DOMINATE
68719476834,30064771160,POST_DOMINATE
68719476835,30064771172,POST_DOMINATE
68719476836,68719476841,POST_DOMINATE
68719476837,68719476839,POST_DOMINATE
68719476838,68719476837,POST_DOMINATE
68719476839,30064771162,POST_DOMINATE
68719476840,30064771164,POST_DOMINATE
68719476841,30064771165,POST_DOMINATE
68719476842,68719476844,POST_DOMINATE
68719476843,30064771167,POST_DOMINATE
68719476844,30064771157,POST_DOMINATE
68719476845,68719476847,POST_DOMINATE
68719476846,30064771170,POST_DOMINATE
68719476848,68719476849,POST_DOMINATE
68719476849,68719476855,POST_DOMINATE
68719476850,30064771175,POST_DOMINATE
68719476851,30064771176,POST_DOMINATE
68719476852,68719476853,POST_DOMINATE
68719476853,30064771184,POST_DOMINATE
68719476854,30064771180,POST_DOMINATE
68719476855,30064771181,POST_DOMINATE
68719476856,25769803797,POST_DOMINATE
68719476857,30064771185,POST_DOMINATE
68719476858,30064771186,POST_DOMINATE
68719476859,30064771187,POST_DOMINATE
68719476860,68719476863,POST_DOMINATE
68719476861,68719476860,POST_DOMINATE
68719476862,68719476861,POST_DOMINATE
68719476863,68719476864,POST_DOMINATE
68719476864,68719476867,POST_DOMINATE
68719476865,30064771190,POST_DOMINATE
68719476866,30064771191,POST_DOMINATE
68719476867,30064771188,POST_DOMINATE
68719476868,30064771193,POST_DOMINATE
68719476869,111669149708,POST_DOMINATE
68719476870,68719476868,POST_DOMINATE
68719476871,30064771195,POST_DOMINATE
68719476872,30064771198,POST_DOMINATE
68719476873,68719476874,POST_DOMINATE
68719476874,111669149709,POST_DOMINATE
68719476875,68719476877,POST_DOMINATE
68719476876,68719476875,POST_DOMINATE
68719476877,68719476878,POST_DOMINATE
68719476878,30064771201,POST_DOMINATE
68719476879,30064771203,POST_DOMINATE
68719476880,30064771204,POST_DOMINATE
68719476881,68719476883,POST_DOMINATE
68719476882,30064771206,POST_DOMINATE
68719476883,30064771205,POST_DOMINATE
68719476884,90194313282,POST_DOMINATE
68719476885,68719476884,POST_DOMINATE
68719476886,30064771208,POST_DOMINATE
68719476887,68719476872,POST_DOMINATE
68719476888,30064771211,POST_DOMINATE
68719476889,30064771214,POST_DOMINATE
68719476890,68719476892,POST_DOMINATE
68719476891,30064771215,POST_DOMINATE
68719476892,30064771216,POST_DOMINATE
68719476893,30064771217,POST_DOMINATE
68719476894,68719476896,POST_DOMINATE
68719476895,30064771218,POST_DOMINATE
68719476896,30064771219,POST_DOMINATE
68719476897,30064771220,POST_DOMINATE
68719476898,68719476900,POST_DOMINATE
68719476899,30064771221,POST_DOMINATE
68719476900,30064771222,POST_DOMINATE
68719476901,30064771223,POST_DOMINATE
68719476902,111669149710,POST_DOMINATE
68719476903,68719476907,POST_DOMINATE
68719476904,30064771227,POST_DOMINATE
68719476905,30064771228,POST_DOMINATE
68719476906,30064771229,POST_DOMINATE
68719476907,30064771225,POST_DOMINATE
68719476908,68719476911,POST_DOMINATE
68719476909,68719476908,POST_DOMINATE
68719476910,68719476912,POST_DOMINATE
68719476911,30064771231,POST_DOMINATE
68719476912,30064771230,POST_DOMINATE
68719476913,68719476915,POST_DOMINATE
68719476914,30064771233,POST_DOMINATE
68719476915,30064771234,POST_DOMINATE
68719476916,30064771236,POST_DOMINATE
68719476918,30064771238,POST_DOMINATE
90194313216,68719476738,POST_DOMINATE
90194313217,90194313216,POST_DOMINATE
90194313218,68719476740,POST_DOMINATE
90194313219,90194313218,POST_DOMINATE
90194313220,68719476742,POST_DOMINATE
90194313221,90194313220,POST_DOMINATE
90194313222,68719476744,POST_DOMINATE
90194313223,90194313222,POST_DOMINATE
90194313224,68719476746,POST_DOMINATE
90194313225,90194313224,POST_DOMINATE
90194313226,90194313225,POST_DOMINATE
90194313227,68719476748,POST_DOMINATE
90194313228,90194313227,POST_DOMINATE
90194313229,30064771093,POST_DOMINATE
90194313230,30064771105,POST_DOMINATE
90194313231,30064771112,POST_DOMINATE
90194313232,30064771113,POST_DOMINATE
90194313233,68719476819,POST_DOMINATE
90194313234,90194313233,POST_DOMINATE
90194313235,68719476823,POST_DOMINATE
90194313236,68719476828,POST_DOMINATE
90194313237,90194313236,POST_DOMINATE
90194313238,90194313237,POST_DOMINATE
90194313239,90194313238,POST_DOMINATE
90194313240,90194313239,POST_DOMINATE
90194313241,90194313240,POST_DOMINATE
90194313242,90194313241,POST_DOMINATE
90194313243,90194313242,POST_DOMINATE
90194313244,90194313243,POST_DOMINATE
90194313245,90194313244,POST_DOMINATE
90194313246,90194313245,POST_DOMINATE
90194313247,90194313246,POST_DOMINATE
90194313248,90194313247,POST_DOMINATE
90194313249,90194313248,POST_DOMINATE
90194313250,90194313249,POST_DOMINATE
90194313251,90194313250,POST_DOMINATE
90194313252,90194313251,POST_DOMINATE
90194313253,90194313252,POST_DOMINATE
90194313254,90194313253,POST_DOMINATE
90194313255,90194313254,POST_DOMINATE
90194313256,90194313255,POST_DOMINATE
