30064771106,30064771110,CDG
30064771106,30064771109,CDG
30064771106,55834574859,CDG
30064771106,30064771108,CDG
30064771106,55834574858,CDG
30064771106,30064771107,CDG
30064771106,68719476771,CDG
30064771106,68719476770,CDG
30064771106,25769803782,CDG
30064771106,68719476773,CDG
30064771106,68719476772,CDG
30064771237,68719476918,CDG
30064771237,68719476917,CDG
30064771237,30064771238,CDG
30064771237,55834574889,CDG
30064771237,30064771239,CDG
30064771237,90194313292,CDG
30064771237,90194313291,CDG
30064771237,90194313293,CDG
68719476781,30064771118,CDG
68719476781,30064771117,CDG
68719476781,30064771116,CDG
68719476781,30064771115,CDG
68719476781,30064771122,CDG
68719476781,30064771121,CDG
68719476781,30064771120,CDG
68719476781,30064771119,CDG
68719476781,68719476783,CDG
68719476781,68719476782,CDG
68719476781,68719476780,CDG
68719476781,55834574864,CDG
68719476781,55834574863,CDG
68719476781,68719476785,CDG
68719476781,55834574862,CDG
68719476781,68719476784,CDG
68719476781,55834574861,CDG
68719476781,68719476779,CDG
68719476781,68719476778,CDG
68719476781,68719476777,CDG
68719476781,68719476776,CDG
184683593728,30064771158,CDG
184683593728,55834574875,CDG
184683593728,55834574873,CDG
184683593728,30064771162,CDG
184683593728,30064771161,CDG
184683593728,30064771160,CDG
184683593728,30064771159,CDG
184683593728,55834574872,CDG
184683593728,90194313268,CDG
184683593728,30064771172,CDG
184683593728,30064771171,CDG
184683593728,30064771166,CDG
184683593728,30064771165,CDG
184683593728,30064771164,CDG
184683593728,184683593728,CDG
184683593728,30064771163,CDG
184683593728,30064771170,CDG
184683593728,68719476831,CDG
184683593728,68719476830,CDG
184683593728,25769803795,CDG
184683593728,25769803794,CDG
184683593728,68719476835,CDG
184683593728,68719476834,CDG
184683593728,68719476833,CDG
184683593728,68719476832,CDG
184683593728,68719476847,CDG
184683593728,68719476846,CDG
184683593728,68719476845,CDG
184683593728,68719476839,CDG
184683593728,68719476838,CDG
184683593728,68719476837,CDG
184683593728,68719476836,CDG
184683593728,68719476841,CDG
184683593728,68719476840,CDG
