30064771072,111669149711,CALL
30064771074,111669149711,CALL
30064771076,111669149711,CALL
30064771078,111669149711,CALL
30064771080,111669149711,CALL
30064771082,111669149711,CALL
30064771084,111669149711,CALL
30064771085,111669149724,CALL
30064771086,111669149711,CALL
30064771087,111669149712,CALL
30064771088,111669149711,CALL
30064771089,111669149712,CALL
30064771090,111669149711,CALL
30064771091,111669149712,CALL
30064771092,111669149711,CALL
30064771093,111669149712,CALL
30064771094,111669149711,CALL
30064771095,111669149711,CALL
30064771096,111669149712,CALL
30064771097,111669149712,CALL
30064771098,111669149712,CALL
30064771099,111669149713,CALL
30064771100,111669149712,CALL
30064771101,111669149725,CALL
30064771102,111669149712,CALL
30064771103,111669149711,CALL
30064771104,111669149711,CALL
30064771105,111669149712,CALL
30064771106,111669149714,CALL
30064771107,111669149712,CALL
30064771108,111669149711,CALL
30064771109,111669149712,CALL
30064771110,111669149726,CALL
30064771111,111669149711,CALL
30064771112,111669149712,CALL
30064771113,111669149714,CALL
30064771114,111669149715,CALL
30064771115,111669149712,CALL
30064771116,111669149711,CALL
30064771117,111669149712,CALL
30064771118,111669149727,CALL
30064771119,111669149712,CALL
30064771120,111669149711,CALL
30064771121,111669149712,CALL
30064771122,111669149727,CALL
30064771123,111669149716,CALL
30064771124,111669149711,CALL
30064771125,111669149712,CALL
30064771126,111669149728,CALL
30064771127,111669149729,CALL
30064771128,111669149711,CALL
30064771129,111669149712,CALL
30064771130,111669149730,CALL
30064771131,111669149711,CALL
30064771132,111669149712,CALL
30064771134,111669149717,CALL
30064771135,111669149711,CALL
30064771136,111669149712,CALL
30064771137,111669149698,CALL
30064771137,111669149724,CALL
30064771137,111669149745,CALL
30064771138,111669149698,CALL
30064771139,111669149699,CALL
30064771140,111669149700,CALL
30064771141,111669149701,CALL
30064771143,111669149711,CALL
30064771145,111669149711,CALL
30064771146,111669149712,CALL
30064771147,111669149731,CALL
30064771148,111669149711,CALL
30064771149,111669149718,CALL
30064771150,111669149712,CALL
30064771151,111669149732,CALL
30064771152,111669149711,CALL
30064771153,111669149719,CALL
30064771154,111669149712,CALL
30064771155,111669149733,CALL
30064771156,111669149719,CALL
30064771157,111669149711,CALL
30064771158,111669149720,CALL
30064771159,111669149711,CALL
30064771160,111669149712,CALL
30064771161,111669149734,CALL
30064771162,111669149711,CALL
30064771163,111669149720,CALL
30064771164,111669149711,CALL
30064771165,111669149712,CALL
30064771166,111669149735,CALL
30064771167,111669149712,CALL
30064771168,111669149736,CALL
30064771169,111669149711,CALL
30064771170,111669149712,CALL
30064771171,111669149737,CALL
30064771172,111669149711,CALL
30064771173,111669149719,CALL
30064771174,111669149720,CALL
30064771175,111669149711,CALL
30064771176,111669149712,CALL
30064771178,111669149719,CALL
30064771179,111669149720,CALL
30064771180,111669149711,CALL
30064771181,111669149712,CALL
30064771182,111669149735,CALL
30064771183,111669149719,CALL
30064771184,111669149720,CALL
30064771185,111669149711,CALL
30064771186,111669149711,CALL
30064771187,111669149711,CALL
30064771188,111669149711,CALL
30064771189,111669149698,CALL
30064771190,111669149711,CALL
30064771191,111669149712,CALL
30064771192,111669149699,CALL
30064771193,111669149711,CALL
30064771194,111669149738,CALL
30064771195,111669149712,CALL
30064771196,111669149739,CALL
30064771198,111669149711,CALL
30064771199,111669149712,CALL
30064771200,111669149720,CALL
30064771201,111669149711,CALL
30064771202,111669149710,CALL
30064771203,111669149711,CALL
30064771204,111669149712,CALL
30064771205,111669149740,CALL
30064771205,111669149741,CALL
30064771206,111669149712,CALL
30064771207,111669149742,CALL
30064771208,111669149711,CALL
30064771209,111669149738,CALL
30064771210,111669149719,CALL
30064771211,111669149712,CALL
30064771212,111669149739,CALL
30064771214,111669149711,CALL
30064771215,111669149711,CALL
30064771216,111669149712,CALL
30064771217,111669149743,CALL
30064771217,111669149744,CALL
30064771218,111669149711,CALL
30064771219,111669149712,CALL
30064771220,111669149743,CALL
30064771220,111669149744,CALL
30064771221,111669149711,CALL
30064771222,111669149712,CALL
30064771223,111669149743,CALL
30064771223,111669149744,CALL
30064771224,111669149721,CALL
30064771225,111669149711,CALL
30064771226,111669149722,CALL
30064771227,111669149711,CALL
30064771228,111669149720,CALL
30064771229,111669149711,CALL
30064771230,111669149711,CALL
30064771231,111669149712,CALL
30064771232,111669149701,CALL
30064771232,111669149743,CALL
30064771232,111669149744,CALL
30064771233,111669149711,CALL
30064771234,111669149712,CALL
30064771235,111669149745,CALL
30064771236,111669149711,CALL
30064771237,111669149723,CALL
30064771238,111669149712,CALL
30064771239,111669149746,CALL
